experiment_name,date,description,current_dir,POP_SIZE,PROB_MUT,PX,GMAX,DAT_SIZE,all_features_fitness,all_feature_ngenes,all_feature_acc,elite_fitness,elite_ngenes,elite_acc,pob_fitness_avg,pob_accuracy_avg,pob_ngenes_avg,pob_fitness_std,pob_accuracy_std,pob_ngenes_std,pob_fitness_max,pob_accuracy_max,pob_ngenes_max,experiment_group,group
leukemia_base_0001_10,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.938,679,0.971,0.938,0.971,679.0,0.0,0.0,0.0,0.938,0.971,679,leukemia_base_0001,original
leukemia_base_0001_11,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.954,661,1.0,0.954,1.0,661.0,0.0,0.0,0.0,0.954,1.0,661,leukemia_base_0001,original
leukemia_base_0001_12,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.937,694,0.971,0.937,0.971,694.0,0.0,0.0,0.0,0.937,0.971,694,leukemia_base_0001,original
leukemia_base_0001_13,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.952,682,1.0,0.952,1.0,682.0,0.0,0.0,0.0,0.952,1.0,682,leukemia_base_0001,original
leukemia_base_0001_14,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.951,700,1.0,0.951,1.0,700.0,0.0,0.0,0.0,0.951,1.0,700,leukemia_base_0001,original
leukemia_base_0001_15,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.95,720,1.0,0.95,1.0,720.0,0.0,0.0,0.0,0.95,1.0,720,leukemia_base_0001,original
leukemia_base_0001_16,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.939,659,0.971,0.939,0.971,659.0,0.0,0.0,0.0,0.939,0.971,659,leukemia_base_0001,original
leukemia_base_0001_17,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.949,722,1.0,0.949,1.0,722.0,0.0,0.0,0.0,0.949,1.0,722,leukemia_base_0001,original
leukemia_base_0001_18,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.952,690,1.0,0.952,1.0,690.0,0.0,0.0,0.0,0.952,1.0,690,leukemia_base_0001,original
leukemia_base_0001_19,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.953,676,1.0,0.953,1.0,676.0,0.0,0.0,0.0,0.953,1.0,676,leukemia_base_0001,original
leukemia_base_0001_20,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.941,632,0.971,0.941,0.971,632.0,0.0,0.0,0.0,0.941,0.971,632,leukemia_base_0001,original
leukemia_base_0001_21,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.951,704,1.0,0.951,1.0,704.0,0.0,0.0,0.0,0.951,1.0,704,leukemia_base_0001,original
leukemia_base_0001_22,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.937,690,0.971,0.937,0.971,690.0,0.0,0.0,0.0,0.937,0.971,690,leukemia_base_0001,original
leukemia_base_0001_23,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.955,646,1.0,0.955,1.0,646.0,0.0,0.0,0.0,0.955,1.0,646,leukemia_base_0001,original
leukemia_base_0001_24,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.953,663,1.0,0.953,1.0,663.0,0.0,0.0,0.0,0.953,1.0,663,leukemia_base_0001,original
leukemia_base_0001_25,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.953,676,1.0,0.953,1.0,676.0,0.0,0.0,0.0,0.953,1.0,676,leukemia_base_0001,original
leukemia_base_0001_26,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.955,644,1.0,0.955,1.0,644.0,0.0,0.0,0.0,0.955,1.0,644,leukemia_base_0001,original
leukemia_base_0001_27,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.949,734,1.0,0.949,1.0,734.0,0.0,0.0,0.0,0.949,1.0,734,leukemia_base_0001,original
leukemia_base_0001_28,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.938,669,0.971,0.938,0.971,669.0,0.0,0.0,0.0,0.938,0.971,669,leukemia_base_0001,original
leukemia_base_0001_29,2024-03-23,multiexperiments,/root/ealab/expga1,100,1.0,0.75,20,38,0.456,7129,0.912,0.953,665,1.0,0.953,1.0,665.0,0.0,0.0,0.0,0.953,1.0,665,leukemia_base_0001,original
leukemia_base_0002_0,2024-03-23,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.952,685,1.0,0.952,1.0,685.0,0.0,0.0,0.0,0.952,1.0,685,leukemia_base_0002,aumentados
leukemia_base_0002_1,2024-03-23,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.944,681,0.984,0.944,0.984,681.0,0.0,0.0,0.0,0.944,0.984,681,leukemia_base_0002,aumentados
leukemia_base_0002_2,2024-03-23,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.952,683,1.0,0.952,1.0,683.0,0.0,0.0,0.0,0.952,1.0,683,leukemia_base_0002,aumentados
leukemia_base_0002_3,2024-03-23,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.954,660,1.0,0.954,1.0,660.0,0.0,0.0,0.0,0.954,1.0,660,leukemia_base_0002,aumentados
leukemia_base_0002_4,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.953,669,1.0,0.953,1.0,669.0,0.0,0.0,0.0,0.953,1.0,669,leukemia_base_0002,aumentados
leukemia_base_0002_5,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.955,637,1.0,0.955,1.0,637.0,0.0,0.0,0.0,0.955,1.0,637,leukemia_base_0002,aumentados
leukemia_base_0002_6,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.953,671,1.0,0.953,1.0,671.0,0.0,0.0,0.0,0.953,1.0,671,leukemia_base_0002,aumentados
leukemia_base_0002_7,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.952,682,1.0,0.952,1.0,682.0,0.0,0.0,0.0,0.952,1.0,682,leukemia_base_0002,aumentados
leukemia_base_0002_8,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.951,694,1.0,0.951,1.0,694.0,0.0,0.0,0.0,0.951,1.0,694,leukemia_base_0002,aumentados
leukemia_base_0002_9,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.955,636,1.0,0.955,0.999,636.0,0.003,0.006,0.316,0.955,1.0,638,leukemia_base_0002,aumentados
leukemia_base_0002_10,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.954,657,1.0,0.954,1.0,657.0,0.0,0.0,0.0,0.954,1.0,657,leukemia_base_0002,aumentados
leukemia_base_0002_11,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.95,707,1.0,0.95,1.0,707.0,0.0,0.0,0.0,0.95,1.0,707,leukemia_base_0002,aumentados
leukemia_base_0002_12,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.951,693,1.0,0.951,1.0,693.0,0.0,0.0,0.0,0.951,1.0,693,leukemia_base_0002,aumentados
leukemia_base_0002_13,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.951,696,1.0,0.951,1.0,696.0,0.0,0.0,0.0,0.951,1.0,696,leukemia_base_0002,aumentados
leukemia_base_0002_14,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.951,700,1.0,0.951,1.0,700.0,0.0,0.0,0.0,0.951,1.0,700,leukemia_base_0002,aumentados
leukemia_base_0002_15,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.954,654,1.0,0.954,1.0,654.0,0.0,0.0,0.0,0.954,1.0,654,leukemia_base_0002,aumentados
leukemia_base_0002_16,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.954,650,1.0,0.954,1.0,650.0,0.0,0.0,0.0,0.954,1.0,650,leukemia_base_0002,aumentados
leukemia_base_0002_17,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.952,689,1.0,0.952,1.0,689.0,0.0,0.0,0.0,0.952,1.0,689,leukemia_base_0002,aumentados
leukemia_base_0002_18,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.949,730,1.0,0.949,1.0,730.0,0.0,0.0,0.0,0.949,1.0,730,leukemia_base_0002,aumentados
leukemia_base_0002_19,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.952,683,1.0,0.952,1.0,683.0,0.0,0.0,0.0,0.952,1.0,683,leukemia_base_0002,aumentados
leukemia_base_0002_20,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.955,647,1.0,0.955,1.0,647.0,0.0,0.0,0.0,0.955,1.0,647,leukemia_base_0002,aumentados
leukemia_base_0002_21,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.937,679,0.969,0.937,0.969,679.0,0.0,0.0,0.0,0.937,0.969,679,leukemia_base_0002,aumentados
leukemia_base_0002_22,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.953,676,1.0,0.953,1.0,676.0,0.0,0.0,0.0,0.953,1.0,676,leukemia_base_0002,aumentados
leukemia_base_0002_23,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.949,726,1.0,0.949,1.0,726.0,0.0,0.0,0.0,0.949,1.0,726,leukemia_base_0002,aumentados
leukemia_base_0002_24,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.952,683,1.0,0.952,1.0,683.0,0.0,0.0,0.0,0.952,1.0,683,leukemia_base_0002,aumentados
leukemia_base_0002_25,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.95,716,1.0,0.95,1.0,716.0,0.0,0.0,0.0,0.95,1.0,716,leukemia_base_0002,aumentados
leukemia_base_0002_26,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.95,711,1.0,0.95,1.0,711.0,0.0,0.0,0.0,0.95,1.0,711,leukemia_base_0002,aumentados
leukemia_base_0002_27,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.95,713,1.0,0.95,1.0,713.0,0.0,0.0,0.0,0.95,1.0,713,leukemia_base_0002,aumentados
leukemia_base_0002_28,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.952,688,1.0,0.952,1.0,688.0,0.0,0.0,0.0,0.952,1.0,688,leukemia_base_0002,aumentados
leukemia_base_0002_29,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1.0,0.75,20,38,0.453,7129,0.906,0.95,707,1.0,0.95,1.0,707.0,0.0,0.0,0.0,0.95,1.0,707,leukemia_base_0002,aumentados
leukemia_base_0009_0,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.996,64,1.0,0.996,1.0,64.0,0.0,0.0,0.0,0.996,1.0,64,leukemia_base_0009,aumentados
leukemia_base_0009_1,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.996,62,1.0,0.996,1.0,62.0,0.0,0.0,0.0,0.996,1.0,62,leukemia_base_0009,aumentados
leukemia_base_0009_2,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.997,49,1.0,0.997,1.0,49.0,0.0,0.0,0.0,0.997,1.0,49,leukemia_base_0009,aumentados
leukemia_base_0009_3,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.995,67,1.0,0.995,1.0,67.0,0.0,0.0,0.0,0.995,1.0,67,leukemia_base_0009,aumentados
leukemia_base_0009_4,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.987,71,0.984,0.987,0.984,71.0,0.0,0.0,0.0,0.987,0.984,71,leukemia_base_0009,aumentados
leukemia_base_0009_5,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.995,66,1.0,0.985,0.98,68.01,0.008,0.017,2.476,0.995,1.0,72,leukemia_base_0009,aumentados
leukemia_base_0009_6,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.988,60,0.984,0.988,0.984,60.0,0.0,0.0,0.0,0.988,0.984,60,leukemia_base_0009,aumentados
leukemia_base_0009_7,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.988,58,0.984,0.988,0.984,58.0,0.0,0.0,0.0,0.988,0.984,58,leukemia_base_0009,aumentados
leukemia_base_0009_8,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.989,52,0.984,0.989,0.984,52.0,0.0,0.0,0.0,0.989,0.984,52,leukemia_base_0009,aumentados
leukemia_base_0009_9,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.988,53,0.984,0.988,0.984,53.0,0.0,0.0,0.0,0.988,0.984,53,leukemia_base_0009,aumentados
leukemia_base_0009_10,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.996,62,1.0,0.996,1.0,62.0,0.0,0.0,0.0,0.996,1.0,62,leukemia_base_0009,aumentados
leukemia_base_0009_11,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.98,60,0.969,0.98,0.969,60.0,0.0,0.0,0.0,0.98,0.969,60,leukemia_base_0009,aumentados
leukemia_base_0009_12,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.996,61,1.0,0.996,1.0,61.0,0.0,0.0,0.0,0.996,1.0,61,leukemia_base_0009,aumentados
leukemia_base_0009_13,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.996,58,1.0,0.996,1.0,58.0,0.0,0.0,0.0,0.996,1.0,58,leukemia_base_0009,aumentados
leukemia_base_0009_14,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.996,57,1.0,0.996,1.0,57.0,0.0,0.0,0.0,0.996,1.0,57,leukemia_base_0009,aumentados
leukemia_base_0009_15,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.986,82,0.984,0.986,0.984,82.0,0.0,0.0,0.0,0.986,0.984,82,leukemia_base_0009,aumentados
leukemia_base_0009_16,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.988,64,0.984,0.988,0.984,64.0,0.0,0.0,0.0,0.988,0.984,64,leukemia_base_0009,aumentados
leukemia_base_0009_17,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.988,66,0.984,0.988,0.984,66.0,0.0,0.0,0.0,0.988,0.984,66,leukemia_base_0009,aumentados
leukemia_base_0009_18,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.987,70,0.984,0.987,0.984,70.0,0.0,0.0,0.0,0.987,0.984,70,leukemia_base_0009,aumentados
leukemia_base_0009_19,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.995,68,1.0,0.995,1.0,68.0,0.0,0.0,0.0,0.995,1.0,68,leukemia_base_0009,aumentados
leukemia_base_0009_20,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.995,65,1.0,0.995,0.999,65.0,0.004,0.008,0.141,0.995,1.0,66,leukemia_base_0009,aumentados
leukemia_base_0009_21,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.995,73,1.0,0.995,1.0,73.0,0.0,0.0,0.0,0.995,1.0,73,leukemia_base_0009,aumentados
leukemia_base_0009_22,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.988,64,0.984,0.988,0.984,64.0,0.0,0.0,0.0,0.988,0.984,64,leukemia_base_0009,aumentados
leukemia_base_0009_23,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.98,57,0.969,0.98,0.969,57.0,0.0,0.0,0.0,0.98,0.969,57,leukemia_base_0009,aumentados
leukemia_base_0009_24,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.989,50,0.984,0.989,0.984,50.0,0.0,0.0,0.0,0.989,0.984,50,leukemia_base_0009,aumentados
leukemia_base_0009_25,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.996,53,1.0,0.996,1.0,53.0,0.0,0.0,0.0,0.996,1.0,53,leukemia_base_0009,aumentados
leukemia_base_0009_26,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.996,57,1.0,0.996,1.0,57.0,0.0,0.0,0.0,0.996,1.0,57,leukemia_base_0009,aumentados
leukemia_base_0009_27,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.979,70,0.969,0.979,0.969,70.0,0.0,0.0,0.0,0.979,0.969,70,leukemia_base_0009,aumentados
leukemia_base_0009_28,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.988,65,0.984,0.988,0.984,65.0,0.0,0.0,0.0,0.988,0.984,65,leukemia_base_0009,aumentados
leukemia_base_0009_29,2024-05-09,multiexperiments_with_syn100VAE_equal_objectives_small_gene,/root/ealab/expga1,100,1.0,0.75,20,108,0.477,7129,0.953,0.995,76,1.0,0.995,1.0,76.0,0.0,0.0,0.0,0.995,1.0,76,leukemia_base_0009,aumentados
leukemia_base_0011_0,2024-05-11,multiexperiments_with_syn100VAE_equal_objectives_tinygene,/home/sebacastillo/ealab/expga1,100,1.0,0.75,20,108,0.469,7129,0.938,0.982,36,0.969,0.982,0.969,36.0,0.0,0.0,0.0,0.982,0.969,36,leukemia_base_0011,aumentados
leukemia_base_0011_1,2024-05-11,multiexperiments_with_syn100VAE_equal_objectives_tinygene,/home/sebacastillo/ealab/expga1,100,1.0,0.75,20,108,0.469,7129,0.938,0.989,42,0.984,0.989,0.984,42.0,0.0,0.0,0.0,0.989,0.984,42,leukemia_base_0011,aumentados
leukemia_base_0011_2,2024-05-11,multiexperiments_with_syn100VAE_equal_objectives_tinygene,/home/sebacastillo/ealab/expga1,100,1.0,0.75,20,108,0.469,7129,0.938,0.991,22,0.984,0.991,0.984,22.0,0.0,0.0,0.0,0.991,0.984,22,leukemia_base_0011,aumentados
leukemia_base_0011_3,2024-05-11,multiexperiments_with_syn100VAE_equal_objectives_tinygene,/home/sebacastillo/ealab/expga1,100,1.0,0.75,20,108,0.469,7129,0.938,0.998,30,1.0,0.998,1.0,30.0,0.0,0.0,0.0,0.998,1.0,30,leukemia_base_0011,aumentados
leukemia_base_0011_4,2024-05-11,multiexperiments_with_syn100VAE_equal_objectives_tinygene,/home/sebacastillo/ealab/expga1,100,1.0,0.75,20,108,0.469,7129,0.938,0.99,31,0.984,0.99,0.984,31.0,0.0,0.0,0.0,0.99,0.984,31,leukemia_base_0011,aumentados
leukemia_base_0011_5,2024-05-11,multiexperiments_with_syn100VAE_equal_objectives_tinygene,/home/sebacastillo/ealab/expga1,100,1.0,0.75,20,108,0.469,7129,0.938,0.998,34,1.0,0.998,1.0,34.0,0.0,0.0,0.0,0.998,1.0,34,leukemia_base_0011,aumentados
leukemia_base_0011_6,2024-05-11,multiexperiments_with_syn100VAE_equal_objectives_tinygene,/home/sebacastillo/ealab/expga1,100,1.0,0.75,20,108,0.469,7129,0.938,0.998,22,1.0,0.998,1.0,22.0,0.0,0.0,0.0,0.998,1.0,22,leukemia_base_0011,aumentados
leukemia_base_0011_7,2024-05-11,multiexperiments_with_syn100VAE_equal_objectives_tinygene,/home/sebacastillo/ealab/expga1,100,1.0,0.75,20,108,0.469,7129,0.938,0.99,26,0.984,0.99,0.984,26.0,0.0,0.0,0.0,0.99,0.984,26,leukemia_base_0011,aumentados
leukemia_base_0011_8,2024-05-11,multiexperiments_with_syn100VAE_equal_objectives_tinygene,/home/sebacastillo/ealab/expga1,100,1.0,0.75,20,108,0.469,7129,0.938,0.989,46,0.984,0.989,0.984,46.0,0.0,0.0,0.0,0.989,0.984,46,leukemia_base_0011,aumentados
leukemia_base_0011_9,2024-05-11,multiexperiments_with_syn100VAE_equal_objectives_tinygene,/home/sebacastillo/ealab/expga1,100,1.0,0.75,20,108,0.469,7129,0.938,0.982,29,0.969,0.982,0.969,29.0,0.0,0.0,0.0,0.982,0.969,29,leukemia_base_0011,aumentados
leukemia_base_0011_10,2024-05-11,multiexperiments_with_syn100VAE_equal_objectives_tinygene,/home/sebacastillo/ealab/expga1,100,1.0,0.75,20,108,0.469,7129,0.938,0.998,34,1.0,0.998,1.0,34.0,0.0,0.0,0.0,0.998,1.0,34,leukemia_base_0011,aumentados
leukemia_base_0011_11,2024-05-11,multiexperiments_with_syn100VAE_equal_objectives_tinygene,/home/sebacastillo/ealab/expga1,100,1.0,0.75,20,108,0.469,7129,0.938,0.998,35,1.0,0.998,1.0,35.0,0.0,0.0,0.0,0.998,1.0,35,leukemia_base_0011,aumentados
